Export Time, Export Time Seconds, Last Cycle Count
2022-Mar-18-14:17:43,1647631063,21051

IntID,WARNID,Warn Text,Source,Type,Class,Subclass,Annotation,Reboot Count,Reinit Count,Retry Count,Clear Count,Set,Cleared,Elapsed,Response Time,Temperature,E10 Mode,OpMode,Station Mode,Tester Mode,Air P Low,Part Count,Cycle Count,User ID,Handler ID,Site ID
1578,4301,WARNING4301-Transfer_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:50 10-Mar-2022,01:42:34 10-Mar-2022,00:09:44,786,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1579,4304,WARNING4304-Left_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:52 10-Mar-2022,01:42:34 10-Mar-2022,00:09:42,784,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1580,4305,WARNING4305-Left_TS_2A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:54 10-Mar-2022,01:42:34 10-Mar-2022,00:09:40,782,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1581,4307,WARNING4307-Left_TS_4A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:55 10-Mar-2022,01:42:34 10-Mar-2022,00:09:39,781,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1582,4308,WARNING4308-Right_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:56 10-Mar-2022,01:42:34 10-Mar-2022,00:09:38,780,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1583,4311,WARNING4311-Right_TS_4A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:57 10-Mar-2022,01:42:34 10-Mar-2022,00:09:37,779,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1584,4312,WARNING4312-Left_TS_1B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:32:59 10-Mar-2022,01:42:34 10-Mar-2022,00:09:35,777,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1585,4313,WARNING4313-Left_TS_2B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:33:00 10-Mar-2022,01:42:34 10-Mar-2022,00:09:34,776,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1586,4315,WARNING4315-Left_TS_4B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:33:01 10-Mar-2022,01:42:34 10-Mar-2022,00:09:33,775,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1587,4320,WARNING4320-Left_TS_1C  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:33:02 10-Mar-2022,01:42:34 10-Mar-2022,00:09:32,774,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1588,4316,WARNING4316-Right_TS_1B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:33:03 10-Mar-2022,01:42:34 10-Mar-2022,00:09:31,773,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1589,4319,WARNING4319-Right_TS_4B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:33:04 10-Mar-2022,01:42:34 10-Mar-2022,00:09:30,772,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1590,4326,WARNING4326-Right_TS_3C  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,01:33:05 10-Mar-2022,01:42:34 10-Mar-2022,00:09:29,771,50.0,Standby,Diag_Recovery,1,1,0,0,20451,NA,MTX-04,FSAUS
1591,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,01:43:15 10-Mar-2022,02:26:35 10-Mar-2022,00:43:20,161,25.0,Productive,Uninit,1,1,0,0,20451,NA,MTX-04,FSAUS
1592,4355,WARNING4355-No communication with Left TS Chuck 3 temp board,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,01:44:18 10-Mar-2022,01:45:58 10-Mar-2022,00:01:40,98,25.0,Productive,Uninit,1,1,0,0,20451,NA,MTX-04,FSAUS
1593,4300,WARNING4300-Input_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:34:53 10-Mar-2022,02:40:26 10-Mar-2022,00:05:33,533,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1594,4336,WARNING4336-Contactor  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:34:55 10-Mar-2022,02:40:26 10-Mar-2022,00:05:31,531,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1595,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,02:34:57 10-Mar-2022,02:40:26 10-Mar-2022,00:05:29,529,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1596,4301,WARNING4301-Transfer_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:34:57 10-Mar-2022,02:40:26 10-Mar-2022,00:05:29,529,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1597,4304,WARNING4304-Left_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:34:59 10-Mar-2022,02:40:26 10-Mar-2022,00:05:27,527,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1598,4344,WARNING4344-Contactor_Cold_Gas  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:00 10-Mar-2022,02:40:26 10-Mar-2022,00:05:26,526,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1599,4305,WARNING4305-Left_TS_2A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:01 10-Mar-2022,02:40:26 10-Mar-2022,00:05:25,525,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1600,4307,WARNING4307-Left_TS_4A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:03 10-Mar-2022,02:40:26 10-Mar-2022,00:05:23,523,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1601,4308,WARNING4308-Right_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:04 10-Mar-2022,02:40:26 10-Mar-2022,00:05:22,522,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1602,4309,WARNING4309-Right_TS_2A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:06 10-Mar-2022,02:40:26 10-Mar-2022,00:05:20,520,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1603,4310,WARNING4310-Right_TS_3A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:07 10-Mar-2022,02:40:26 10-Mar-2022,00:05:19,519,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1604,4311,WARNING4311-Right_TS_4A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:08 10-Mar-2022,02:40:26 10-Mar-2022,00:05:18,518,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1605,4321,WARNING4321-Left_TS_2C  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:09 10-Mar-2022,02:40:26 10-Mar-2022,00:05:17,517,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1606,4312,WARNING4312-Left_TS_1B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:10 10-Mar-2022,02:40:26 10-Mar-2022,00:05:16,516,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1607,4323,WARNING4323-Left_TS_4C  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:11 10-Mar-2022,02:40:26 10-Mar-2022,00:05:15,515,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1608,4332,WARNING4332-Right_TS_1D  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:11 10-Mar-2022,02:40:26 10-Mar-2022,00:05:15,515,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1609,4339,WARNING4339-Testsite_Humidity  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:12 10-Mar-2022,02:40:26 10-Mar-2022,00:05:14,514,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1610,4313,WARNING4313-Left_TS_2B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:12 10-Mar-2022,02:40:26 10-Mar-2022,00:05:14,514,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1611,4347,WARNING4347-Right_Ts_Cold_Gas  has received no response on comm line.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:13 10-Mar-2022,02:40:26 10-Mar-2022,00:05:13,513,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1612,4315,WARNING4315-Left_TS_4B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:14 10-Mar-2022,02:40:26 10-Mar-2022,00:05:12,512,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1613,4316,WARNING4316-Right_TS_1B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:35:15 10-Mar-2022,02:40:26 10-Mar-2022,00:05:11,511,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1614,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,02:41:06 10-Mar-2022,02:45:13 10-Mar-2022,00:04:07,160,25.0,Productive,Uninit,1,1,0,0,20451,NA,MTX-04,FSAUS
1615,4336,WARNING4336-Contactor  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:12 10-Mar-2022,02:58:57 10-Mar-2022,00:06:45,603,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1616,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,02:52:14 10-Mar-2022,02:58:57 10-Mar-2022,00:06:43,601,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1617,4300,WARNING4300-Input_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:14 10-Mar-2022,02:58:57 10-Mar-2022,00:06:43,601,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1618,4301,WARNING4301-Transfer_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:17 10-Mar-2022,02:58:57 10-Mar-2022,00:06:40,598,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1619,4304,WARNING4304-Left_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:18 10-Mar-2022,02:58:57 10-Mar-2022,00:06:39,597,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1620,4305,WARNING4305-Left_TS_2A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:19 10-Mar-2022,02:58:57 10-Mar-2022,00:06:38,596,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1621,4307,WARNING4307-Left_TS_4A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:21 10-Mar-2022,02:58:57 10-Mar-2022,00:06:36,594,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1622,4308,WARNING4308-Right_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,02:52:22 10-Mar-2022,02:58:57 10-Mar-2022,00:06:35,593,50.0,Productive,Diagnostic,1,1,0,0,20451,NA,MTX-04,FSAUS
1623,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,02:59:33 10-Mar-2022,03:04:03 10-Mar-2022,00:04:30,162,25.0,Productive,Uninit,1,1,0,0,20451,NA,MTX-04,FSAUS
1624,4355,WARNING4355-No communication with Left TS Chuck 3 temp board,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,03:00:38 10-Mar-2022,03:02:17 10-Mar-2022,00:01:39,97,25.0,Productive,Uninit,1,1,0,0,20451,NA,MTX-04,FSAUS
1625,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,11:17:44 10-Mar-2022,11:17:58 10-Mar-2022,00:00:14,4303,130.0,Productive,Running,1,1,0,0,20451,5,MTX-04,FSAUS
1626,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,12:29:27 10-Mar-2022,12:29:35 10-Mar-2022,00:00:08,7079,25.0,Productive,Running,1,1,0,0,20550,NA,MTX-04,FSAUS
1627,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,14:27:26 10-Mar-2022,14:27:36 10-Mar-2022,00:00:10,3278,25.0,Productive,Running,1,1,0,0,20550,5,MTX-04,FSAUS
1628,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,0,Other,0,0,0,0,0,15:22:04 10-Mar-2022,15:22:05 10-Mar-2022,00:00:01,2345,25.0,Productive,Running,1,1,0,0,20625,NA,MTX-04,FSAUS
1629,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,16:01:08 10-Mar-2022,16:01:17 10-Mar-2022,00:00:09,52,-45.0,Productive,Running,1,1,0,0,20649,NA,MTX-04,FSAUS
1630,4437,WARNING4437-Zone Left_Desoak_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:01:14 10-Mar-2022,16:02:08 10-Mar-2022,00:00:54,46,-45.0,Productive,Running,1,1,0,0,20649,NA,MTX-04,FSAUS
1631,4438,WARNING4438-Zone Right_Desoak_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:01:15 10-Mar-2022,16:02:03 10-Mar-2022,00:00:48,45,-45.0,Productive,Running,1,1,0,0,20649,NA,MTX-04,FSAUS
1632,4319,WARNING4319-Right_TS_4B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:11:25 10-Mar-2022,16:11:33 10-Mar-2022,00:00:08,428,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1633,4327,WARNING4327-Right_TS_4C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:11:26 10-Mar-2022,16:11:30 10-Mar-2022,00:00:04,427,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1634,4308,WARNING4308-Right_TS_1A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:11:27 10-Mar-2022,16:11:32 10-Mar-2022,00:00:05,426,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1635,4309,WARNING4309-Right_TS_2A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:11:27 10-Mar-2022,16:11:31 10-Mar-2022,00:00:04,426,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1636,4316,WARNING4316-Right_TS_1B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:11:28 10-Mar-2022,16:11:32 10-Mar-2022,00:00:04,425,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1637,4311,WARNING4311-Right_TS_4A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:11:29 10-Mar-2022,16:11:34 10-Mar-2022,00:00:05,424,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1638,4334,WARNING4334-Right_TS_3D  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:18:33 10-Mar-2022,16:18:38 10-Mar-2022,00:00:05,6,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1639,4310,WARNING4310-Right_TS_3A  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:18:34 10-Mar-2022,16:18:37 10-Mar-2022,00:00:03,5,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1640,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,16:18:39 10-Mar-2022,16:18:41 10-Mar-2022,00:00:02,278,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1641,4319,WARNING4319-Right_TS_4B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:23:17 10-Mar-2022,16:23:17 10-Mar-2022,00:00:00,2,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1642,4316,WARNING4316-Right_TS_1B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,16:23:19 10-Mar-2022,21:36:53 14-Mar-2022,100:13:34,393,-45.0,Unknown,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1643,4324,WARNING4324-Right_TS_1C  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:23:19 10-Mar-2022,16:23:20 10-Mar-2022,00:00:01,393,-45.0,Productive,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1644,4311,WARNING4311-Right_TS_4A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,16:29:52 10-Mar-2022,16:29:55 10-Mar-2022,00:00:03,12323,-45.0,Unknown,Initializing,1,1,0,0,20649,NA,MTX-04,FSAUS
1645,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,19:55:15 10-Mar-2022,19:57:51 10-Mar-2022,00:02:36,4669,-45.0,Unknown,Running,1,1,0,0,20649,5,MTX-04,FSAUS
1646,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,21:13:04 10-Mar-2022,21:13:19 10-Mar-2022,00:00:15,1144,-45.0,Unknown,Running,1,1,0,0,20689,5,MTX-04,FSAUS
1647,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,21:32:08 10-Mar-2022,21:32:43 10-Mar-2022,00:00:35,3201,-45.0,Unknown,Running,1,1,0,0,20728,5,MTX-04,FSAUS
1648,4332,WARNING4332-Right_TS_1D  reporting invalid temperature data.,SC1_Handler:TCS,0,Assist,Other,0,0,0,5,0,21:48:53 10-Mar-2022,22:29:25 10-Mar-2022,00:40:32,2196,-45.0,Unknown,Running,1,1,0,0,20747,5,MTX-04,FSAUS
1649,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,21:48:56 10-Mar-2022,22:28:15 10-Mar-2022,00:39:19,2193,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1650,4395,WARNING4395-Exceeded Temperature limits for Right_TS_1D. Closing Main LN2 valve.,SC1_Handler:TCS,0,Assist,Other,0,0,0,1,0,21:49:53 10-Mar-2022,22:25:49 10-Mar-2022,00:35:56,2136,-45.0,Unknown,Running,1,1,0,0,20747,5,MTX-04,FSAUS
1651,4411,WARNING4411-Zone Right_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,21:51:14 10-Mar-2022,22:38:49 10-Mar-2022,00:47:35,2055,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1652,4304,WARNING4304-Left_TS_1A  potential temp. climb runaway condition detected.,SC1_Handler:TCS,0,Assist,Other,0,0,0,1,0,21:59:44 10-Mar-2022,22:25:39 10-Mar-2022,00:25:55,1545,-45.0,Unknown,Running,1,1,0,0,20747,5,MTX-04,FSAUS
1653,4316,WARNING4316-Right_TS_1B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:35:57 10-Mar-2022,22:36:02 10-Mar-2022,00:00:05,2457,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1654,4317,WARNING4317-Right_TS_2B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:35:58 10-Mar-2022,22:36:00 10-Mar-2022,00:00:02,2456,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1655,4308,WARNING4308-Right_TS_1A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:36:00 10-Mar-2022,22:36:01 10-Mar-2022,00:00:01,2454,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1656,4304,WARNING4304-Left_TS_1A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:37:21 10-Mar-2022,22:37:26 10-Mar-2022,00:00:05,2373,-45.0,Unknown,Diag_Recovery,1,1,0,0,20747,NA,MTX-04,FSAUS
1657,4305,WARNING4305-Left_TS_2A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:37:22 10-Mar-2022,22:37:27 10-Mar-2022,00:00:05,2372,-45.0,Unknown,Diag_Recovery,1,1,0,0,20747,NA,MTX-04,FSAUS
1658,4312,WARNING4312-Left_TS_1B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:37:22 10-Mar-2022,22:37:25 10-Mar-2022,00:00:03,2372,-45.0,Unknown,Diag_Recovery,1,1,0,0,20747,NA,MTX-04,FSAUS
1659,4313,WARNING4313-Left_TS_2B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:37:23 10-Mar-2022,22:37:30 10-Mar-2022,00:00:07,2371,-45.0,Unknown,Diag_Recovery,1,1,0,0,20747,NA,MTX-04,FSAUS
1660,4321,WARNING4321-Left_TS_2C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:37:24 10-Mar-2022,22:37:26 10-Mar-2022,00:00:02,2370,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1661,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,22:37:29 10-Mar-2022,22:37:34 10-Mar-2022,00:00:05,2365,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1662,4324,WARNING4324-Right_TS_1C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:16:54 10-Mar-2022,23:16:58 10-Mar-2022,00:00:04,1186,-45.0,Unknown,Initializing,1,1,0,0,20747,NA,MTX-04,FSAUS
1663,4311,WARNING4311-Right_TS_4A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:16:55 10-Mar-2022,23:16:58 10-Mar-2022,00:00:03,1185,-45.0,Unknown,Initializing,1,1,0,0,20747,NA,MTX-04,FSAUS
1664,4325,WARNING4325-Right_TS_2C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:16:56 10-Mar-2022,23:16:57 10-Mar-2022,00:00:01,1184,-45.0,Unknown,Initializing,1,1,0,0,20747,NA,MTX-04,FSAUS
1665,4327,WARNING4327-Right_TS_4C  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:36:31 10-Mar-2022,23:36:33 10-Mar-2022,00:00:02,9,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1666,4335,WARNING4335-Right_TS_4D  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:36:31 10-Mar-2022,23:36:37 10-Mar-2022,00:00:06,9,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1667,4311,WARNING4311-Right_TS_4A  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:36:32 10-Mar-2022,23:36:37 10-Mar-2022,00:00:05,8,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1668,4324,WARNING4324-Right_TS_1C  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:36:38 10-Mar-2022,23:36:40 10-Mar-2022,00:00:02,2,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1669,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,Assist,Other,0,0,0,0,1,23:36:39 10-Mar-2022,00:07:29 11-Mar-2022,00:30:50,1,-45.0,Unknown,Running,1,1,0,0,20747,5,MTX-04,FSAUS
1670,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,23:36:39 10-Mar-2022,23:38:02 10-Mar-2022,00:01:23,1845,-45.0,Unknown,Running,1,1,0,0,20747,NA,MTX-04,FSAUS
1671,4311,WARNING4311-Right_TS_4A  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:52:36 10-Mar-2022,23:52:39 10-Mar-2022,00:00:03,888,-45.0,Unknown,Running,1,1,0,0,20749,NA,MTX-04,FSAUS
1672,4319,WARNING4319-Right_TS_4B  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:52:37 10-Mar-2022,23:52:40 10-Mar-2022,00:00:03,887,-45.0,Unknown,Running,1,1,0,0,20749,NA,MTX-04,FSAUS
1673,4327,WARNING4327-Right_TS_4C  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:52:38 10-Mar-2022,23:52:38 10-Mar-2022,00:00:00,886,-45.0,Unknown,Running,1,1,0,0,20749,NA,MTX-04,FSAUS
