Export Time, Export Time Seconds, Last Cycle Count
2022-Mar-18-14:17:19,1647631039,13613

IntID,WARNID,Warn Text,Source,Type,Class,Subclass,Annotation,Reboot Count,Reinit Count,Retry Count,Clear Count,Set,Cleared,Elapsed,Response Time,Temperature,E10 Mode,OpMode,Station Mode,Tester Mode,Air P Low,Part Count,Cycle Count,User ID,Handler ID,Site ID
777,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,14:34:58 03-Mar-2022,14:42:00 03-Mar-2022,00:07:02,1629,25.0,Unknown,Running,1,1,0,0,11941,NA,MTX-A05,NXP-AUS
778,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,14:34:58 03-Mar-2022,14:42:00 03-Mar-2022,00:07:02,1629,25.0,Unknown,Running,1,1,0,0,11941,NA,MTX-A05,NXP-AUS
779,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:02:00 03-Mar-2022,15:02:09 03-Mar-2022,00:00:09,7,25.0,Unknown,Running,1,1,0,0,11941,5,MTX-A05,NXP-AUS
780,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,06:44:51 04-Mar-2022,06:45:23 04-Mar-2022,00:00:32,2617,150.0,Unknown,Running,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
781,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:28:28 04-Mar-2022,07:28:31 04-Mar-2022,00:00:03,18145,150.0,Unknown,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
782,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,11:56:49 04-Mar-2022,11:57:09 04-Mar-2022,00:00:20,2044,150.0,Alarm,Running,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
783,4387,WARNING4387-Purge pressure too low.  Handler LN2 valve now shutoff.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,12:30:53 04-Mar-2022,12:30:56 04-Mar-2022,00:00:03,577,25.0,Alarm,Running,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
784,4387,WARNING4387-Purge pressure too low.  Handler LN2 valve now shutoff.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,12:36:29 04-Mar-2022,12:36:32 04-Mar-2022,00:00:03,241,25.0,Alarm,Running,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
785,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,12:40:30 04-Mar-2022,12:40:32 04-Mar-2022,00:00:02,9700,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
786,4342,WARNING4342-Upper_Chamber_Cold_Gas  too cold. Check thermal air supply and pressure,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,12:53:00 04-Mar-2022,12:54:59 04-Mar-2022,00:01:59,8950,25.0,Alarm,Running,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
787,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:22:10 04-Mar-2022,15:22:12 04-Mar-2022,00:00:02,133,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
788,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:24:23 04-Mar-2022,15:24:26 04-Mar-2022,00:00:03,568,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
789,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:33:51 04-Mar-2022,15:33:54 04-Mar-2022,00:00:03,140955,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
790,4388,WARNING4388-LN2 Pressure is out of range. Check supply.  Handler LN2 valve now shutoff.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,06:43:06 06-Mar-2022,06:45:58 06-Mar-2022,00:02:52,6,25.0,Alarm,Running,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
791,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:01:31 07-Mar-2022,07:02:51 07-Mar-2022,00:01:20,496,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
792,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:09:47 07-Mar-2022,07:09:50 07-Mar-2022,00:00:03,7803,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
793,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,09:19:50 07-Mar-2022,09:19:53 07-Mar-2022,00:00:03,30408,25.0,Alarm,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
794,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,Assist,Other,0,0,0,0,1,17:44:16 07-Mar-2022,17:47:12 07-Mar-2022,00:02:56,142,25.0,Productive,Uninit,1,1,0,0,11985,No User Logged In,MTX-A05,NXP-AUS
795,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,17:45:28 07-Mar-2022,17:45:31 07-Mar-2022,00:00:03,70,25.0,Productive,Uninit,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
796,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,17:45:31 07-Mar-2022,17:45:31 07-Mar-2022,00:00:00,67,25.0,Productive,Uninit,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
797,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,17:45:31 07-Mar-2022,17:45:32 07-Mar-2022,00:00:01,67,25.0,Productive,Uninit,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
798,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,17:46:50 07-Mar-2022,17:47:40 07-Mar-2022,00:00:50,0,25.0,Productive,Uninit,1,1,0,0,11985,NA,MTX-A05,NXP-AUS
799,4397,WARNING4397-Non Responsive Zones Detected Right_TS_3B. Closing Main LN2 valve.,SC1_Handler:TCS,0,Assist,Other,0,0,0,1,0,17:51:01 07-Mar-2022,17:51:07 07-Mar-2022,00:00:06,496,25.0,Productive,Initializing,1,1,0,0,11985,5,MTX-A05,NXP-AUS
800,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,17:59:17 07-Mar-2022,17:59:28 07-Mar-2022,00:00:11,914,25.0,Productive,Running,1,1,0,0,11985,5,MTX-A05,NXP-AUS
801,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,18:10:30 07-Mar-2022,18:11:03 07-Mar-2022,00:00:33,241,25.0,Productive,Running,1,1,0,0,12007,NA,MTX-A05,NXP-AUS
802,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,18:14:31 07-Mar-2022,18:16:35 07-Mar-2022,00:02:04,183,25.0,Productive,Running,1,1,0,0,12013,NA,MTX-A05,NXP-AUS
803,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,08:11:28 08-Mar-2022,08:11:40 08-Mar-2022,00:00:12,6,25.0,Productive,Running,1,1,0,0,12213,5,MTX-A05,NXP-AUS
804,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,09:23:10 08-Mar-2022,09:25:21 08-Mar-2022,00:02:11,193,25.0,Productive,Running,1,1,0,0,12323,5,MTX-A05,NXP-AUS
805,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,09:26:23 08-Mar-2022,09:26:41 08-Mar-2022,00:00:18,117,25.0,Productive,Running,1,1,0,0,12323,5,MTX-A05,NXP-AUS
806,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,09:31:59 08-Mar-2022,09:32:04 08-Mar-2022,00:00:05,142,25.0,Productive,Running,1,1,0,0,12342,NA,MTX-A05,NXP-AUS
807,13704,WARNING13704-Please open door and Unload Stack 3.,SC1_Handler:Tray_Coord,0,0,Other,0,0,0,0,0,09:34:21 08-Mar-2022,09:34:54 08-Mar-2022,00:00:33,29,25.0,Productive,Running,1,1,0,0,12347,NA,MTX-A05,NXP-AUS
808,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,09:39:22 08-Mar-2022,09:39:29 08-Mar-2022,00:00:07,845,25.0,Productive,Running,1,1,0,0,12372,5,MTX-A05,NXP-AUS
809,12703,WARNING12703-Contactor Z-Axis unable to Home due to Axis Move Unsafe.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,7,0,11:38:24 08-Mar-2022,11:47:18 08-Mar-2022,00:08:54,9,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,5,MTX-A05,NXP-AUS
810,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:44:38 08-Mar-2022,11:44:54 08-Mar-2022,00:00:16,44,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,NA,MTX-A05,NXP-AUS
811,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:44:38 08-Mar-2022,11:44:54 08-Mar-2022,00:00:16,44,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,NA,MTX-A05,NXP-AUS
812,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:44:39 08-Mar-2022,11:44:54 08-Mar-2022,00:00:15,43,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,NA,MTX-A05,NXP-AUS
813,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:46:29 08-Mar-2022,11:46:42 08-Mar-2022,00:00:13,337,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,NA,MTX-A05,NXP-AUS
814,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:46:30 08-Mar-2022,11:46:43 08-Mar-2022,00:00:13,336,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,NA,MTX-A05,NXP-AUS
815,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:46:30 08-Mar-2022,11:46:43 08-Mar-2022,00:00:13,336,25.0,Engineering,Diag_Recovery,1,1,0,0,12465,NA,MTX-A05,NXP-AUS
816,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,11:52:06 08-Mar-2022,11:52:27 08-Mar-2022,00:00:21,18,25.0,Engineering,Running,1,1,0,0,12465,5,MTX-A05,NXP-AUS
818,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,05:46:41 09-Mar-2022,05:47:09 09-Mar-2022,00:00:28,23964,25.0,Engineering,Running,1,1,0,0,12495,NA,MTX-A05,NXP-AUS
819,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,05:46:41 09-Mar-2022,05:47:10 09-Mar-2022,00:00:29,23964,25.0,Engineering,Running,1,1,0,0,12495,NA,MTX-A05,NXP-AUS
820,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,05:46:41 09-Mar-2022,05:47:10 09-Mar-2022,00:00:29,23964,25.0,Engineering,Running,1,1,0,0,12495,NA,MTX-A05,NXP-AUS
821,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:00:54 10-Mar-2022,10:01:08 10-Mar-2022,00:00:14,75596,25.0,Unknown,Running,1,1,0,0,12500,NA,MTX-A05,NXP-AUS
822,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:00:54 10-Mar-2022,10:01:08 10-Mar-2022,00:00:14,75596,25.0,Unknown,Running,1,1,0,0,12500,NA,MTX-A05,NXP-AUS
823,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:00:54 10-Mar-2022,10:01:08 10-Mar-2022,00:00:14,75596,25.0,Unknown,Running,1,1,0,0,12500,NA,MTX-A05,NXP-AUS
824,12731,WARNING12731-Transition Sensor Blocked; Contactor move prohibited.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,1,0,07:00:50 11-Mar-2022,07:01:56 11-Mar-2022,00:01:06,35,25.0,Engineering,Diag_Recovery,1,1,0,0,12500,5,MTX-A05,NXP-AUS
825,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,07:01:25 11-Mar-2022,07:01:37 11-Mar-2022,00:00:12,998,25.0,Engineering,Diag_Recovery,1,1,0,0,12500,NA,MTX-A05,NXP-AUS
826,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,07:01:25 11-Mar-2022,07:01:37 11-Mar-2022,00:00:12,998,25.0,Engineering,Diag_Recovery,1,1,0,0,12500,NA,MTX-A05,NXP-AUS
827,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,07:01:25 11-Mar-2022,07:01:37 11-Mar-2022,00:00:12,998,25.0,Engineering,Diag_Recovery,1,1,0,0,12500,NA,MTX-A05,NXP-AUS
828,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:50:17 11-Mar-2022,07:54:07 11-Mar-2022,00:03:50,204,25.0,Engineering,Running,1,1,0,0,12500,5,MTX-A05,NXP-AUS
829,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,12:26:16 11-Mar-2022,12:26:19 11-Mar-2022,00:00:03,13205,25.0,Engineering,Running,1,1,0,0,12500,5,MTX-A05,NXP-AUS
830,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,16:01:06 11-Mar-2022,16:07:46 11-Mar-2022,00:06:40,315,25.0,Engineering,Running,1,1,0,0,12527,NA,MTX-A05,NXP-AUS
831,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,16:30:05 11-Mar-2022,16:30:35 11-Mar-2022,00:00:30,749,25.0,Engineering,Running,1,1,0,0,12599,NA,MTX-A05,NXP-AUS
836,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,09:30:21 14-Mar-2022,09:31:01 14-Mar-2022,00:00:40,38,25.0,Engineering,Running,1,1,0,0,12603,5,MTX-A05,NXP-AUS
837,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,10:50:22 14-Mar-2022,10:50:30 14-Mar-2022,00:00:08,1531,25.0,Engineering,Running,1,1,0,0,12691,5,MTX-A05,NXP-AUS
838,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,11:15:53 14-Mar-2022,11:16:05 14-Mar-2022,00:00:12,2265,25.0,Engineering,Running,1,1,0,0,12720,5,MTX-A05,NXP-AUS
839,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,11:53:25 14-Mar-2022,11:53:40 14-Mar-2022,00:00:15,13,25.0,Engineering,Running,1,1,0,0,12726,5,MTX-A05,NXP-AUS
840,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,11:55:29 14-Mar-2022,11:55:32 14-Mar-2022,00:00:03,8344,25.0,Engineering,Running,1,1,0,0,12726,5,MTX-A05,NXP-AUS
841,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,13:25:22 14-Mar-2022,13:26:10 14-Mar-2022,00:00:48,2951,25.0,Engineering,Running,1,1,0,0,12804,NA,MTX-A05,NXP-AUS
842,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,13:28:44 14-Mar-2022,13:29:34 14-Mar-2022,00:00:50,2749,25.0,Engineering,Running,1,1,0,0,12808,NA,MTX-A05,NXP-AUS
843,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,13:34:16 14-Mar-2022,13:34:17 14-Mar-2022,00:00:01,2417,25.0,Engineering,Running,1,1,0,0,12812,NA,MTX-A05,NXP-AUS
844,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:04:35 14-Mar-2022,15:04:38 14-Mar-2022,00:00:03,429,25.0,Engineering,Running,1,1,0,0,12979,5,MTX-A05,NXP-AUS
845,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:35:48 14-Mar-2022,21:35:56 14-Mar-2022,00:00:08,488,25.0,Engineering,Running,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
846,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:35:48 14-Mar-2022,21:35:56 14-Mar-2022,00:00:08,488,25.0,Engineering,Running,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
847,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:35:48 14-Mar-2022,21:35:56 14-Mar-2022,00:00:08,488,25.0,Engineering,Running,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
854,12703,WARNING12703-Contactor Z-Axis unable to Home due to Axis Move Unsafe.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,1,0,21:43:56 14-Mar-2022,18:26:40 15-Mar-2022,20:42:44,12455,25.0,Engineering,Diag_Recovery,1,1,0,0,13076,5,MTX-A05,NXP-AUS
855,4387,WARNING4387-Purge pressure too low.  Handler LN2 valve now shutoff.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,00:33:31 15-Mar-2022,11:49:46 15-Mar-2022,11:16:15,2280,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
856,4392,WARNING4392-Chamber Gear Box is sensing low air Flow.  Shutting down Heaters.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,00:33:32 15-Mar-2022,11:49:42 15-Mar-2022,11:16:10,2279,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
857,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,00:33:34 15-Mar-2022,11:49:44 15-Mar-2022,11:16:10,2277,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
858,4389,WARNING4389-Internal regulated LN2 pressure was reported by the PPC as out of range.  Please verify regulated LN2 pressure displayed on the PPC is within expected operating range.  If PPC pressure display is out of range; or no display is present; check facility LN2 inlet pressure or troubleshoot handler cold gas control subsystem fault as required.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,00:35:04 15-Mar-2022,11:49:54 15-Mar-2022,11:14:50,2187,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
859,4484,WARNING4484-Zone Contactor is out of guardband at an unexpected time.  Possible control problem.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,01:11:31 15-Mar-2022,11:49:44 15-Mar-2022,10:38:13,7484,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
860,4450,WARNING4450-Zone Left_Input_Shuttle is out of guardband at an unexpected time.  Possible control problem.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,03:16:15 15-Mar-2022,11:49:43 15-Mar-2022,08:33:28,54589,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
861,4451,WARNING4451-Zone Right_Input_Shuttle is out of guardband at an unexpected time.  Possible control problem.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,03:20:15 15-Mar-2022,11:49:43 15-Mar-2022,08:29:28,54349,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
862,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:26:20 15-Mar-2022,18:26:31 15-Mar-2022,00:00:11,132730,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
863,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:26:21 15-Mar-2022,18:26:31 15-Mar-2022,00:00:10,132729,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
864,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,18:26:21 15-Mar-2022,18:26:31 15-Mar-2022,00:00:10,132729,25.0,Alarm,Diag_Recovery,1,1,0,0,13076,NA,MTX-A05,NXP-AUS
865,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:18:30 17-Mar-2022,07:53:42 17-Mar-2022,00:35:12,18245,25.0,Alarm,Running,1,1,0,0,13076,5,MTX-A05,NXP-AUS
866,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,12:22:35 17-Mar-2022,12:22:38 17-Mar-2022,00:00:03,8479,25.0,Alarm,Running,1,1,0,0,13076,5,MTX-A05,NXP-AUS
867,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,16:21:49 17-Mar-2022,16:23:36 17-Mar-2022,00:01:47,99,25.0,Alarm,Running,1,1,0,0,13329,5,MTX-A05,NXP-AUS
868,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,16:31:28 17-Mar-2022,16:31:31 17-Mar-2022,00:00:03,27,25.0,Alarm,Running,1,1,0,0,13368,5,MTX-A05,NXP-AUS
869,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,16:36:05 17-Mar-2022,16:36:08 17-Mar-2022,00:00:03,53489,25.0,Alarm,Running,1,1,0,0,13375,5,MTX-A05,NXP-AUS
870,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:27:34 18-Mar-2022,07:27:41 18-Mar-2022,00:00:07,0,25.0,Productive,Running,1,1,0,0,13376,5,MTX-A05,NXP-AUS
872,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,09:55:48 18-Mar-2022,09:56:28 18-Mar-2022,00:00:40,18,150.0,Productive,Running,1,1,0,0,13376,NA,MTX-A05,NXP-AUS
873,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,12:58:21 18-Mar-2022,12:58:34 18-Mar-2022,00:00:13,1802,150.0,Unknown,Running,1,1,0,0,13387,NA,MTX-A05,NXP-AUS
874,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,12:58:21 18-Mar-2022,12:58:34 18-Mar-2022,00:00:13,1802,150.0,Unknown,Running,1,1,0,0,13387,NA,MTX-A05,NXP-AUS
875,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,12:58:21 18-Mar-2022,12:58:34 18-Mar-2022,00:00:13,1802,150.0,Unknown,Running,1,1,0,0,13387,NA,MTX-A05,NXP-AUS
876,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,12:59:48 18-Mar-2022,13:00:22 18-Mar-2022,00:00:34,1715,150.0,Unknown,Diag_Recovery,1,1,0,0,13387,NA,MTX-A05,NXP-AUS
877,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,12:59:48 18-Mar-2022,13:00:22 18-Mar-2022,00:00:34,1715,150.0,Unknown,Diag_Recovery,1,1,0,0,13387,NA,MTX-A05,NXP-AUS
